Frame,Nose,EyeLeft,EyeRight,EarLeft,EarRight,ShoulderLeft,ShoulderRight,ElbowLeft,ElbowRight,WristLeft,WristRight,HipLeft,HipRight,KneeLeft,KneeRight,AnkleLeft,AnkleRight,ToesLeft,ToesRight,Spine,Spine1,Spine2,Spine3,LeftIndexFinger,ThumbLeft,PinkyLeft,RightIndexFinger,ThumbRight,PinkyRight,BigToeLeft,SmallToeLeft,BigToeRight,SmallToeRight,PlayerPosition,Nose_x,Nose_y,Nose_z,EyeLeft_x,EyeLeft_y,EyeLeft_z,EyeRight_x,EyeRight_y,EyeRight_z,EarLeft_x,EarLeft_y,EarLeft_z,EarRight_x,EarRight_y,EarRight_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristLeft_x,WristLeft_y,WristLeft_z,WristRight_x,WristRight_y,WristRight_z,HipLeft_x,HipLeft_y,HipLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,ToesLeft_x,ToesLeft_y,ToesLeft_z,ToesRight_x,ToesRight_y,ToesRight_z,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Spine3_x,Spine3_y,Spine3_z,LeftIndexFinger_x,LeftIndexFinger_y,LeftIndexFinger_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,PinkyLeft_x,PinkyLeft_y,PinkyLeft_z,RightIndexFinger_x,RightIndexFinger_y,RightIndexFinger_z,ThumbRight_x,ThumbRight_y,ThumbRight_z,PinkyRight_x,PinkyRight_y,PinkyRight_z,BigToeLeft_x,BigToeLeft_y,BigToeLeft_z,SmallToeLeft_x,SmallToeLeft_y,SmallToeLeft_z,BigToeRight_x,BigToeRight_y,BigToeRight_z,SmallToeRight_x,SmallToeRight_y,SmallToeRight_z
0,-0.01153476;1.644922;0.3305688,-0.04484048;1.676171;0.2945431,0.01491391;1.676008;0.2891228,-0.09795031;1.654418;0.2078344,0.05143586;1.65401;0.1942835,-0.2086941;1.462969;0.1662099,0.1593806;1.456432;0.1234942,-0.2932689;1.145721;0.2319923,0.2562083;1.179795;-0.0281781,-0.1697843;1.144638;0.4484921,0.2521871;0.9972038;0.1414285,-0.07015988;0.9021923;0.08054758,0.09656055;0.9223989;0.1061263,-0.09581484;0.4749956;-0.09196844,0.1432721;0.5288169;0.3424057,-0.09414573;0.1468491;-0.2992509,0.1406078;0.3110123;0.02115334,-0.1098253;0.0169664;-0.1353986,0.2052731;0.1212752;0.1040356,-0.002849572;1.031359;0.10389,-0.00983168;1.135942;0.1017162,-0.01671535;1.252802;0.1011557,-0.02218122;1.375811;0.1184989,-0.02133918;1.185165;0.497401,-0.09784319;1.195803;0.5193785,-0.1145308;1.122689;0.5309157,0.1529352;0.9306971;0.2499895,0.2302121;0.9512329;0.2425348,0.246544;0.9052808;0.1844061,-0.07085076;0.02480042;-0.1660897,-0.1508862;0.02638608;-0.1879371,0.1592284;0.1371735;0.09181076,0.2298469;0.1633925;0.05758972,0.01320032;0;0.09333698,-0.02473508,1.644922,0.23723181999999998,-0.058040800000000004,1.676171,0.20120612,0.001713590000000001,1.676008,0.19578582,-0.11115063,1.654418,0.11449742,0.03823554,1.65401,0.10094652,-0.22189441999999998,1.462969,0.07287292,0.14618028000000002,1.456432,0.03015722,-0.30646922,1.145721,0.13865532000000003,0.24300798,1.179795,-0.12151508,-0.18298462,1.144638,0.35515512,0.23898678,0.9972038,0.04809152000000001,-0.0833602,0.9021923,-0.012789400000000006,0.08336023,0.9223989,0.012789320000000007,-0.10901516,0.4749956,-0.18530542,0.13007178000000003,0.5288169,0.24906871999999997,-0.10734605,0.1468491,-0.39258788,0.12740748000000002,0.3110123,-0.07218364,-0.12302562,0.0169664,-0.22873558,0.19207278,0.1212752,0.010698620000000006,-0.016049892,1.031359,0.010553019999999996,-0.023032,1.135942,0.008379220000000007,-0.02991567,1.252802,0.007818720000000001,-0.03538154,1.375811,0.025161920000000004,-0.0345395,1.185165,0.40406401999999997,-0.11104351,1.195803,0.42604151999999995,-0.12773112,1.122689,0.43757872,0.13973488,0.9306971,0.15665252000000002,0.21701178000000002,0.9512329,0.14919781999999998,0.23334368000000003,0.9052808,0.09106911999999999,-0.08405108,0.02480042,-0.25942668,-0.16408651999999999,0.02638608,-0.28127408,0.14602808,0.1371735,-0.0015262199999999948,0.21664658,0.1633925,-0.03574726
1,-0.01012636;1.655965;0.4350665,-0.04340285;1.68845;0.400123,0.0163134;1.687963;0.3943148,-0.09722586;1.669497;0.3131971,0.05206473;1.66828;0.2986767,-0.2091927;1.474265;0.284161,0.1556653;1.467902;0.2199536,-0.2900458;1.159992;0.3647539,0.2483065;1.204354;0.04865444,-0.1462348;1.176958;0.5676143,0.2551841;1.01871;0.2148201,-0.05987689;0.9114919;0.1893931,0.1047185;0.9395963;0.2206467,-0.0890639;0.5058725;-0.0286388,0.1387992;0.5522342;0.4690534,-0.08894566;0.1851988;-0.2473103,0.1523124;0.2392692;0.2398823,-0.1019067;0.02389616;-0.126316,0.2088668;0.08851624;0.3840926,0.0003013071;1.043655;0.2153001,-0.009277862;1.148043;0.2137334,-0.01779208;1.264791;0.2126639,-0.02424904;1.388057;0.2276983,0.005346186;1.222472;0.5995845,-0.06900935;1.233954;0.627664,-0.08335832;1.161736;0.6459929,0.1620266;0.9470372;0.3254742,0.2386303;0.9687819;0.3150793,0.2526008;0.9252046;0.2545556,-0.06298333;0.03878415;-0.1543454,-0.1428553;0.04205573;-0.1765999,0.1636892;0.09981298;0.365286,0.2360741;0.1116499;0.327,0.02242078;0;0.2050199,-0.03254714,1.655965,0.23004660000000002,-0.06582363,1.68845,0.1951031,-0.0061073800000000025,1.687963,0.18929490000000002,-0.11964664,1.669497,0.1081772,0.029643949999999995,1.66828,0.09365680000000001,-0.23161348,1.474265,0.07914109999999999,0.13324452,1.467902,0.014933699999999994,-0.31246658000000005,1.159992,0.15973400000000001,0.22588572,1.204354,-0.15636546,-0.16865558,1.176958,0.3625944,0.23276332000000002,1.01871,0.009800200000000009,-0.08229767,0.9114919,-0.015626799999999996,0.08229772,0.9395963,0.015626799999999996,-0.11148468,0.5058725,-0.2336587,0.11637842000000001,0.5522342,0.26403350000000003,-0.11136644,0.1851988,-0.4523302,0.12989161999999999,0.2392692,0.03486239999999999,-0.12432748,0.02389616,-0.3313359,0.18644602,0.08851624,0.1790727,-0.022119472900000003,1.043655,0.01028019999999999,-0.031698642,1.148043,0.008713499999999985,-0.04021286,1.264791,0.007643999999999984,-0.04666982,1.388057,0.022678399999999987,-0.017074594000000002,1.222472,0.39456459999999993,-0.09143013,1.233954,0.42264409999999997,-0.1057791,1.161736,0.44097299999999995,0.13960582,0.9470372,0.12045429999999999,0.21620952,0.9687819,0.1100594,0.23018002,0.9252046,0.04953569999999999,-0.08540411,0.03878415,-0.3593653,-0.16527608,0.04205573,-0.3816198,0.14126842,0.09981298,0.1602661,0.21365332,0.1116499,0.12198010000000001
2,0.008350352;1.668878;0.55541,-0.02556237;1.702634;0.522333,0.03402202;1.702273;0.5152926,-0.08118408;1.686867;0.4359046,0.06777697;1.685963;0.4183037,-0.1931635;1.488092;0.417842,0.1675212;1.484907;0.332549,-0.2722512;1.17729;0.5095481,0.2536993;1.230749;0.1469363,-0.1117757;1.205034;0.6982268,0.2713506;1.043802;0.310831,-0.05738088;0.9275728;0.3210958,0.1085213;0.9507483;0.3493382,-0.07988564;0.5337059;0.08176458,0.1477976;0.5488814;0.5726697,-0.08160842;0.2344444;-0.1653964,0.1510326;0.1773387;0.4604444,-0.08654549;0.03496879;-0.1194421,0.2019694;0.08164304;0.6463513,0.007104148;1.057824;0.3463148,-6.916933E-05;1.162405;0.3447961,-0.006328985;1.279274;0.3422979,-0.01183403;1.402954;0.3539184,0.0419374;1.252513;0.7119565,-0.02932371;1.265749;0.7465354,-0.04130601;1.194842;0.7707422,0.184609;0.967243;0.4234109,0.2599219;0.9921743;0.4109443,0.273745;0.9498484;0.3495055,-0.04866818;0.06182796;-0.138579,-0.1289862;0.07107341;-0.157261,0.1572367;0.08713591;0.62419,0.2301057;0.08330357;0.5851911,0.02557021;0;0.335217,-0.017219857999999998,1.668878,0.22019299999999997,-0.05113258,1.702634,0.18711600000000006,0.00845181,1.702273,0.1800756,-0.10675429,1.686867,0.10068759999999999,0.04220676000000001,1.685963,0.08308670000000001,-0.21873371,1.488092,0.082625,0.14195099,1.484907,-0.0026680000000000037,-0.29782141,1.17729,0.17433109999999996,0.22812909,1.230749,-0.1882807,-0.13734591000000002,1.205034,0.36300980000000005,0.24578039,1.043802,-0.024385999999999963,-0.08295109,0.9275728,-0.0141212,0.08295109,0.9507483,0.0141212,-0.10545584999999999,0.5337059,-0.25345242,0.12222739,0.5488814,0.23745269999999996,-0.10717863,0.2344444,-0.5006134,0.12546238999999998,0.1773387,0.1252274,-0.1121157,0.03496879,-0.4546591,0.17639918999999998,0.08164304,0.3111343,-0.018466062,1.057824,0.011097799999999991,-0.02563937933,1.162405,0.009579100000000007,-0.031899195,1.279274,0.007080900000000001,-0.03740424,1.402954,0.018701400000000035,0.01636719,1.252513,0.3767395,-0.05489392,1.265749,0.4113184,-0.06687622,1.194842,0.43552520000000006,0.15903878999999999,0.967243,0.08819389999999999,0.23435168999999997,0.9921743,0.0757273,0.24817479,0.9498484,0.014288500000000037,-0.07423839,0.06182796,-0.473796,-0.15455641,0.07107341,-0.49247799999999997,0.13166649,0.08713591,0.28897300000000004,0.20453549,0.08330357,0.24997409999999998
3,0.0245518;1.674309;0.675334,-0.01055585;1.708992;0.6445414,0.04880691;1.70945;0.6358318,-0.06846642;1.696032;0.5591562,0.07994045;1.697177;0.5373822,-0.1781972;1.495012;0.5480645,0.1778654;1.496344;0.4449162,-0.2546151;1.186472;0.6469852,0.2600422;1.250235;0.2490181,-0.08245301;1.222476;0.8235802,0.2854069;1.065639;0.4145564,-0.05584088;0.9381501;0.4524682,0.111763;0.9550833;0.4743884,-0.06601189;0.5565122;0.193304,0.1511372;0.5381594;0.668143,-0.06695828;0.2865353;-0.08555177,0.1472152;0.1500886;0.6622583,-0.06278507;0.07719195;-0.1406576,0.183141;0.1133036;0.8701555,0.01438764;1.065886;0.4750749,0.009508794;1.170593;0.4731361,0.005263083;1.287512;0.469169,-5.495176E-05;1.411426;0.478059,0.07154553;1.271002;0.8239592,0.003067415;1.285013;0.8634999,-0.006552842;1.214848;0.8907316,0.203767;0.986005;0.5288062,0.2778387;1.013731;0.5148911,0.2920655;0.9718846;0.4532167,-0.02685747;0.112137;-0.1438819,-0.1084778;0.1257628;-0.1500423,0.1397727;0.114966;0.844882,0.2130538;0.09309447;0.8133067,0.02796104;0;0.4634284,-0.003409240000000001,1.674309,0.21190559999999997,-0.03851689,1.708992,0.18111300000000002,0.020845870000000002,1.70945,0.17240339999999993,-0.09642745999999999,1.696032,0.09572779999999997,0.05197941,1.697177,0.07395380000000001,-0.20615824,1.495012,0.08463609999999994,0.14990436000000001,1.496344,-0.018512200000000034,-0.28257614,1.186472,0.18355680000000002,0.23208116,1.250235,-0.21441030000000003,-0.11041404999999999,1.222476,0.36015179999999997,0.25744586,1.065639,-0.04887200000000003,-0.08380192,0.9381501,-0.010960200000000031,0.08380196000000001,0.9550833,0.01095999999999997,-0.09397293000000001,0.5565122,-0.27012440000000004,0.12317616,0.5381594,0.20471460000000002,-0.09491932,0.2865353,-0.54898017,0.11925416,0.1500886,0.19882989999999995,-0.09074610999999999,0.07719195,-0.604086,0.15517996,0.1133036,0.40672709999999995,-0.0135734,1.065886,0.011646500000000004,-0.018452246,1.170593,0.009707699999999986,-0.022697956999999998,1.287512,0.005740599999999985,-0.02801599176,1.411426,0.014630599999999994,0.04358449,1.271002,0.3605308,-0.024893625,1.285013,0.40007149999999997,-0.034513881999999996,1.214848,0.42730319999999994,0.17580596,0.986005,0.06537779999999999,0.24987766,1.013731,0.05146270000000003,0.26410446,0.9718846,-0.010211700000000046,-0.05481851,0.112137,-0.6073103,-0.13643884,0.1257628,-0.6134707,0.11181166000000001,0.114966,0.3814536,0.18509276,0.09309447,0.34987830000000003
4,0.03317115;1.668303;0.7899048,-0.003159333;1.703838;0.7616034,0.05589705;1.70519;0.7510907,-0.06359968;1.693697;0.6776013,0.08404128;1.697076;0.6513194,-0.1699236;1.490823;0.6677247,0.1822266;1.496835;0.5522261,-0.2422674;1.181044;0.7653049,0.2610296;1.25464;0.3511709,-0.06468326;1.219167;0.9359869,0.2921724;1.071528;0.5173712,-0.05117529;0.9376891;0.5729758,0.1173474;0.9521363;0.5887766,-0.05584569;0.5373818;0.3435215,0.1494919;0.5298879;0.7720515,-0.06098347;0.3498695;0.003724873,0.1481203;0.144057;0.8142606,-0.0631701;0.1584485;-0.1004646,0.1696596;0.1431544;1.026275,0.02178887;1.064464;0.5920522,0.01734314;1.169168;0.5891636,0.01345974;1.28607;0.5844011,0.006761666;1.409952;0.5928034,0.08936144;1.267229;0.9304495,0.02254127;1.281309;0.972709,0.01378339;1.211079;1.000064,0.2138942;0.9897759;0.6324741,0.2870611;1.019426;0.6177599,0.301696;0.9779736;0.5559147,-0.02641425;0.1923517;-0.09578288,-0.1077613;0.2087239;-0.09610152,0.1279451;0.1420461;0.9983292,0.201523;0.1113639;0.9761847,0.03308605;0;0.5808763,8.510000000000462e-05,1.668303,0.20902849999999995,-0.036245383,1.703838,0.18072710000000003,0.022810999999999998,1.70519,0.1702144,-0.09668573,1.693697,0.09672499999999995,0.05095523,1.697076,0.07044309999999998,-0.20300965,1.490823,0.08684839999999994,0.14914054999999998,1.496835,-0.02865019999999996,-0.27535345,1.181044,0.18442859999999994,0.22794354999999997,1.25464,-0.2297054,-0.09776931,1.219167,0.35511059999999994,0.25908635,1.071528,-0.06350509999999998,-0.08426133999999999,0.9376891,-0.007900499999999977,0.08426135000000001,0.9521363,0.007900299999999971,-0.08893174000000001,0.5373818,-0.23735480000000003,0.11640585,0.5298879,0.1911752,-0.09406951999999999,0.3498695,-0.577151427,0.11503425,0.144057,0.2333843,-0.09625615000000001,0.1584485,-0.6813409,0.13657355,0.1431544,0.44539870000000004,-0.01129718,1.064464,0.011175900000000016,-0.01574291,1.169168,0.008287299999999997,-0.01962631,1.28607,0.0035247999999999946,-0.026324384,1.409952,0.011927099999999968,0.05627539,1.267229,0.34957320000000003,-0.01054478,1.281309,0.39183270000000003,-0.01930266,1.211079,0.41918770000000005,0.18080815,0.9897759,0.05159780000000003,0.25397505000000004,1.019426,0.036883600000000016,0.26860995000000004,0.9779736,-0.024961600000000028,-0.0595003,0.1923517,-0.67665918,-0.14084735,0.2087239,-0.6769778200000001,0.09485905,0.1420461,0.4174529,0.16843695,0.1113639,0.3953084
5,0.0395195;1.653397;0.9013743,0.002591439;1.689898;0.875152,0.06134361;1.69134;0.8630647,-0.06017078;1.682498;0.7925784,0.08670969;1.686104;0.7623603,-0.1643137;1.477542;0.7796975,0.1856142;1.488898;0.658202,-0.2331811;1.16363;0.867176,0.2648908;1.243134;0.4608177,-0.05583755;1.196904;1.039118,0.2981494;1.062003;0.6287692,-0.04486952;0.9278538;0.6866997,0.1240738;0.9415597;0.6980393,-0.04375664;0.5046962;0.502707,0.1470041;0.5175603;0.8786366,-0.05079614;0.4236695;0.1231889,0.1446182;0.130842;0.9116863,-0.06729531;0.2568817;-0.01595163,0.1655998;0.1313251;1.122789,0.02921786;1.054447;0.7023494,0.02433983;1.159084;0.6980653,0.02027572;1.275957;0.692775,0.0120199;1.399691;0.701921,0.09828293;1.244857;1.034901,0.03147118;1.257914;1.077501,0.02259628;1.186996;1.102979,0.2212849;0.9792742;0.7441264,0.2936461;1.010993;0.729746,0.3101676;0.9692642;0.6685656,-0.02745961;0.2847968;-0.003453612,-0.106419;0.3103083;-0.00370574,0.1238982;0.1298757;1.094839,0.1974332;0.09873712;1.073194,0.03960214;0;0.6923696,-8.264000000000188e-05,1.653397,0.20900469999999993,-0.037010701,1.689898,0.1827824,0.02174147,1.69134,0.1706951,-0.09977292,1.682498,0.10020879999999999,0.047107550000000005,1.686104,0.06999069999999996,-0.20391584000000001,1.477542,0.08732790000000001,0.14601206,1.488898,-0.034167600000000076,-0.27278324,1.16363,0.17480639999999992,0.22528865999999997,1.243134,-0.23155190000000003,-0.09543969,1.196904,0.34674839999999996,0.25854726,1.062003,-0.0636004,-0.08447166,0.9278538,-0.0056699000000000055,0.08447166,0.9415597,0.0056697,-0.08335878,0.5046962,-0.18966260000000001,0.10740195999999999,0.5175603,0.18626699999999996,-0.09039828,0.4236695,-0.5691807,0.10501606,0.130842,0.21931669999999992,-0.10689745,0.2568817,-0.70832123,0.12599765999999998,0.1313251,0.4304194,-0.010384280000000003,1.054447,0.009979799999999983,-0.015262310000000001,1.159084,0.00569569999999997,-0.01932642,1.275957,0.0004054000000000002,-0.02758224,1.399691,0.009551399999999988,0.058680790000000004,1.244857,0.34253140000000004,-0.00813096,1.257914,0.3851314,-0.01700586,1.186996,0.4106093999999999,0.18168276,0.9792742,0.051756799999999936,0.25404396,1.010993,0.037376399999999976,0.27056546,0.9692642,-0.023804000000000047,-0.06706175,0.2847968,-0.6958232120000001,-0.14602114,0.3103083,-0.69607534,0.08429606,0.1298757,0.40246939999999987,0.15783106,0.09873712,0.38082439999999995
6,0.04461741;1.63324;1.008543,0.007524982;1.6705;0.9836538,0.0660544;1.671673;0.9705034,-0.05681024;1.665074;0.9021444,0.08951331;1.668006;0.8692687,-0.1610104;1.459745;0.8838118,0.1890769;1.472548;0.7633175,-0.2311892;1.141307;0.9547967,0.2745862;1.216812;0.5800827,-0.05839277;1.160744;1.133362,0.3046948;1.040672;0.7538364,-0.03802503;0.9106057;0.797463,0.1310282;0.9257213;0.8045918,-0.04260457;0.4687258;0.6646544,0.1545218;0.4994705;0.9797346,-0.04350507;0.480935;0.2767122,0.1409537;0.1117984;0.9664969,-0.09207239;0.3552596;0.1054713,0.1612357;0.06913459;1.172587,0.03543916;1.037972;0.8093198,0.02902864;1.142436;0.8032175,0.02452629;1.259251;0.7970847,0.01566701;1.382897;0.8068528,0.09616516;1.207362;1.136375,0.02785941;1.219913;1.176697,0.01741785;1.148435;1.199917,0.2239872;0.9595761;0.8677193,0.2960708;0.9930423;0.8561873,0.3172045;0.9497781;0.7975458,-0.04773542;0.3728651;0.1211752,-0.1211929;0.4099562;0.1318401,0.1196225;0.07255286;1.144677,0.1937913;0.04778588;1.117638,0.04650155;0;0.8010274,-0.0018841399999999994,1.63324,0.20751560000000002,-0.038976568,1.6705,0.18262640000000008,0.019552849999999997,1.671673,0.16947600000000007,-0.10331179,1.665074,0.10111700000000001,0.043011759999999996,1.668006,0.06824130000000006,-0.20751195,1.459745,0.08278440000000009,0.14257535,1.472548,-0.03770989999999996,-0.27769075,1.141307,0.1537693000000001,0.22808465,1.216812,-0.2209447,-0.10489432,1.160744,0.33233460000000004,0.25819325,1.040672,-0.04719099999999998,-0.08452658,0.9106057,-0.003564399999999912,0.08452665000000001,0.9257213,0.003564400000000023,-0.08910612000000001,0.4687258,-0.13637299999999997,0.10802024999999998,0.4994705,0.17870720000000007,-0.09000662000000001,0.480935,-0.5243152,0.09445214999999998,0.1117984,0.16546950000000005,-0.13857394,0.3552596,-0.6955560999999999,0.11473415000000001,0.06913459,0.3715596000000001,-0.011062390000000005,1.037972,0.008292400000000089,-0.01747291,1.142436,0.0021901000000000836,-0.021975260000000003,1.259251,-0.003942699999999966,-0.030834540000000004,1.382897,0.005825400000000092,0.04966361,1.207362,0.33534759999999997,-0.01864214,1.219913,0.37566960000000016,-0.029083700000000004,1.148435,0.39888959999999996,0.17748565,0.9595761,0.06669190000000003,0.24956925000000002,0.9930423,0.05515990000000004,0.27070295,0.9497781,-0.0034815999999999736,-0.09423697,0.3728651,-0.6798521999999999,-0.16769445,0.4099562,-0.6691872999999999,0.07312095,0.07255286,0.3436496,0.14728975,0.04778588,0.31661059999999996
7,0.04748861;1.612947;1.112941,0.01044918;1.649874;1.087484,0.06894516;1.650615;1.074155,-0.05413079;1.64319;1.006262,0.09210926;1.645041;0.9729394,-0.1589963;1.438598;0.9811412,0.1933293;1.449504;0.8680829,-0.2332302;1.11591;1.028791,0.288843;1.179758;0.7095833,-0.07169483;1.11077;1.218532,0.3115003;1.009088;0.8898074,-0.02891673;0.8882744;0.9002804,0.1399307;0.9066691;0.9035143,-0.05336635;0.4318815;0.8368391,0.1684872;0.4843891;1.08731,-0.04029121;0.5037667;0.4556429,0.1322554;0.1088422;0.9962013,-0.1140421;0.4172279;0.2696947,0.162407;0.003446698;1.175232,0.04232306;1.017088;0.9098479,0.03320388;1.121346;0.9036729,0.02771563;1.238136;0.8978466,0.01891957;1.361707;0.9085668,0.08338237;1.153302;1.233113,0.01288242;1.166348;1.269287,-0.0007448122;1.09448;1.289448,0.2242169;0.9329918;1.002282,0.2965339;0.9668602;0.9937859,0.3220547;0.9208488;0.9391149,-0.0669983;0.4261945;0.2848212,-0.1341868;0.4695352;0.3070196,0.1198884;0.01101816;1.149597,0.1954717;0.004516184;1.116576,0.05550699;0;0.9018973,-0.008018379999999999,1.612947,0.21104369999999995,-0.04505781,1.649874,0.18558669999999988,0.013438170000000006,1.650615,0.17225769999999996,-0.10963777999999999,1.64319,0.10436469999999998,0.03660227,1.645041,0.0710421,-0.21450329,1.438598,0.07924390000000003,0.13782231,1.449504,-0.03381440000000002,-0.28873719,1.11591,0.1268937,0.23333601,1.179758,-0.19231399999999998,-0.12720182,1.11077,0.31663469999999994,0.25599331000000003,1.009088,-0.012089899999999987,-0.08442372000000001,0.8882744,-0.0016169000000000322,0.08442370999999999,0.9066691,0.0016169999999999796,-0.10887334,0.4318815,-0.06505820000000007,0.11298021,0.4843891,0.18541269999999999,-0.0957982,0.5037667,-0.4462544,0.07674840999999999,0.1088422,0.09430399999999994,-0.16954908999999999,0.4172279,-0.6322026000000001,0.10690000999999999,0.003446698,0.27333470000000004,-0.013183929999999996,1.017088,0.00795060000000003,-0.02230311,1.121346,0.0017755999999999883,-0.027791359999999998,1.238136,-0.004050699999999963,-0.036587419999999996,1.361707,0.006669499999999995,0.027875379999999998,1.153302,0.3312156999999999,-0.04262457,1.166348,0.36738970000000004,-0.0562518022,1.09448,0.3875506999999999,0.16870991,0.9329918,0.10038469999999988,0.24102691,0.9668602,0.09188859999999999,0.26654771000000005,0.9208488,0.03721759999999996,-0.12250528999999999,0.4261945,-0.6170761,-0.18969379,0.4695352,-0.5948777000000001,0.06438141,0.01101816,0.24769969999999997,0.13996471,0.004516184,0.2146787
8,0.05557444;1.597136;1.21892,0.01864534;1.632994;1.191828,0.07730098;1.633675;1.179216,-0.0448545;1.623304;1.110059,0.1017847;1.625007;1.07853,-0.1528329;1.420845;1.076367,0.2028582;1.424354;0.976297,-0.2287399;1.094743;1.097089,0.308616;1.137687;0.8571569,-0.08647811;1.059553;1.298694,0.3185568;0.975745;1.046361,-0.02043793;0.8680775;1.000009,0.1480116;0.8900383;0.9991282,-0.05931766;0.409166;1.028392,0.1784468;0.4618387;1.168348,-0.04281267;0.5014966;0.65176,0.1280231;0.1190148;0.9934819,-0.1288188;0.4196661;0.4688896,0.1658373;-0.004564703;1.159003,0.04827386;0.9983767;1.007783,0.03728025;1.102502;1.002485,0.0319842;1.219368;0.9982148,0.02561708;1.342849;1.011406,0.06810072;1.093732;1.330438,-0.004820742;1.10637;1.361611,-0.02269882;1.033584;1.373435,0.2228944;0.9029888;1.154133,0.2951183;0.9379067;1.150465,0.3261335;0.8900284;1.100435,-0.08083602;0.4277714;0.481311,-0.1460049;0.4713842;0.5084485,0.1227033;0.003526151;1.134584,0.1981892;0.005185187;1.100751,0.0637868;0;0.9995685,-0.008212360000000002,1.597136,0.21935150000000003,-0.04514146000000001,1.632994,0.19225950000000014,0.01351418,1.633675,0.17964750000000007,-0.1086413,1.623304,0.11049049999999994,0.0379979,1.625007,0.07896150000000002,-0.2166197,1.420845,0.0767985000000001,0.13907139999999998,1.424354,-0.0232715,-0.29252670000000003,1.094743,0.09752050000000001,0.2448292,1.137687,-0.14241159999999997,-0.15026491,1.059553,0.29912550000000004,0.25476999999999994,0.975745,0.046792500000000126,-0.08422473,0.8680775,0.0004404999999999548,0.08422479999999999,0.8900383,-0.00044029999999994907,-0.12310446,0.409166,0.028823500000000002,0.11465999999999998,0.4618387,0.16877949999999997,-0.10659947,0.5014966,-0.34780849999999996,0.0642363,0.1190148,-0.006086599999999942,-0.19260560000000002,0.4196661,-0.5306789,0.10205049999999999,-0.004564703,0.15943450000000003,-0.015512940000000003,0.9983767,0.008214500000000124,-0.026506550000000004,1.102502,0.0029165000000000996,-0.03180260000000001,1.219368,-0.0013537000000000132,-0.038169720000000004,1.342849,0.011837500000000056,0.004313919999999999,1.093732,0.33086950000000004,-0.06860754200000001,1.10637,0.36204249999999993,-0.08648562000000001,1.033584,0.3738665,0.1591076,0.9029888,0.1545645000000001,0.2313315,0.9379067,0.1508965000000001,0.26234670000000004,0.8900284,0.10086650000000008,-0.14462281999999999,0.4277714,-0.5182575,-0.2097917,0.4713842,-0.49112,0.0589165,0.003526151,0.13501550000000007,0.1344024,0.005185187,0.10118250000000006
