Frame,Nose,EyeLeft,EyeRight,EarLeft,EarRight,ShoulderLeft,ShoulderRight,ElbowLeft,ElbowRight,WristLeft,WristRight,HipLeft,HipRight,KneeLeft,KneeRight,AnkleLeft,AnkleRight,ToesLeft,ToesRight,Spine,Spine1,Spine2,Spine3,LeftIndexFinger,ThumbLeft,PinkyLeft,RightIndexFinger,ThumbRight,PinkyRight,BigToeLeft,SmallToeLeft,BigToeRight,SmallToeRight,PlayerPosition,Nose_x,Nose_y,Nose_z,EyeLeft_x,EyeLeft_y,EyeLeft_z,EyeRight_x,EyeRight_y,EyeRight_z,EarLeft_x,EarLeft_y,EarLeft_z,EarRight_x,EarRight_y,EarRight_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristLeft_x,WristLeft_y,WristLeft_z,WristRight_x,WristRight_y,WristRight_z,HipLeft_x,HipLeft_y,HipLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,ToesLeft_x,ToesLeft_y,ToesLeft_z,ToesRight_x,ToesRight_y,ToesRight_z,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Spine3_x,Spine3_y,Spine3_z,LeftIndexFinger_x,LeftIndexFinger_y,LeftIndexFinger_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,PinkyLeft_x,PinkyLeft_y,PinkyLeft_z,RightIndexFinger_x,RightIndexFinger_y,RightIndexFinger_z,ThumbRight_x,ThumbRight_y,ThumbRight_z,PinkyRight_x,PinkyRight_y,PinkyRight_z,BigToeLeft_x,BigToeLeft_y,BigToeLeft_z,SmallToeLeft_x,SmallToeLeft_y,SmallToeLeft_z,BigToeRight_x,BigToeRight_y,BigToeRight_z,SmallToeRight_x,SmallToeRight_y,SmallToeRight_z
0,-0.03254468;1.612397;0.2559097,-0.06464783;1.645311;0.220277,-0.004705973;1.64752;0.2188289,-0.1112924;1.628802;0.1288222,0.03856216;1.634325;0.1252019,-0.2123661;1.42523;0.01182829,0.1454378;1.430076;0.01009266,-0.3028192;1.120544;-0.0686287,0.2044123;1.123482;-0.103818,-0.3276868;0.9370427;0.09819609,0.1787539;0.9421036;0.06519571,-0.1097996;0.9037486;-0.04252422,0.05931839;0.9106004;-0.05703152,-0.2091082;0.4580998;0.02419932,0.1797718;0.4912479;0.09313886,-0.2359679;0.1216123;-0.1673828,0.1961955;0.1663889;-0.1186297,-0.3149148;0.008391142;0.001104061,0.3274879;0.0237059;-0.01619729,-0.02915417;1.027205;-0.03870641,-0.03270394;1.131982;-0.03854398,-0.0344618;1.248589;-0.02836472,-0.03404063;1.367227;0.008876536,-0.285832;0.8504337;0.2196991,-0.3495848;0.891818;0.1996531,-0.3624228;0.8500515;0.1376208,0.1344404;0.839994;0.173022,0.2032427;0.867362;0.1466369,0.1912172;0.8418422;0.07619962,-0.2677462;0.01307619;-0.01549451,-0.3362281;0.01710916;-0.06217917,0.2774363;0.02783185;-0.01583966,0.3274184;0.05375063;-0.07646555,-0.02524058;0;-0.04977784,-0.007304100000000001,1.612397,0.30568754000000004,-0.039407250000000005,1.645311,0.27005484,0.020534607,1.64752,0.26860674,-0.08605182,1.628802,0.17860004,0.06380274,1.634325,0.17497974,-0.18712552,1.42523,0.061606129999999995,0.17067838000000002,1.430076,0.05987049999999999,-0.27757862,1.120544,-0.018850860000000004,0.22965288,1.123482,-0.05404016,-0.30244622,0.9370427,0.14797393,0.20399447999999998,0.9421036,0.11497355000000001,-0.08455902,0.9037486,0.007253619999999995,0.08455897,0.9106004,-0.007253680000000005,-0.18386762,0.4580998,0.07397716,0.20501238,0.4912479,0.1429167,-0.21072732,0.1216123,-0.11760496000000001,0.22143607999999998,0.1663889,-0.06885186000000001,-0.28967422,0.008391142,0.05088190099999999,0.35272848,0.0237059,0.03358055,-0.0039135900000000015,1.027205,0.01107143,-0.007463360000000002,1.131982,0.011233859999999998,-0.009221220000000002,1.248589,0.021413119999999997,-0.008800050000000004,1.367227,0.058654375999999994,-0.26059141999999996,0.8504337,0.26947694,-0.32434421999999996,0.891818,0.24943094,-0.33718222,0.8500515,0.18739863999999998,0.15968097999999997,0.839994,0.22279984,0.22848328,0.867362,0.19641473999999998,0.21645778,0.8418422,0.12597745999999999,-0.24250561999999998,0.01307619,0.03428333,-0.31098751999999996,0.01710916,-0.012401330000000002,0.30267688000000004,0.02783185,0.03393818,0.35265898,0.05375063,-0.026687709999999996
1,-0.04765264;1.619466;0.2484669,-0.07979137;1.652536;0.2130111,-0.01984919;1.654578;0.2113494,-0.1268137;1.636326;0.1216961,0.02304178;1.641433;0.1175421,-0.2277556;1.431058;0.006147791,0.1300787;1.43912;0.001542334,-0.3217502;1.12822;-0.0748039,0.1884781;1.129633;-0.1059705,-0.3480165;0.9421865;0.0889751,0.1628744;0.9507799;0.06572209,-0.1268928;0.9113103;-0.0433356,0.04196195;0.9161703;-0.06130099,-0.2192643;0.4631989;0.01650486,0.1454794;0.4946957;0.09541525,-0.2410504;0.1220572;-0.1673337,0.1222687;0.1743679;-0.1225306,-0.3196056;0.008432209;0.0009596236,0.2225136;0.01023871;-0.01853625,-0.04491787;1.033946;-0.04284744,-0.04766067;1.138743;-0.04388585,-0.04902066;1.255435;-0.03466749,-0.0488647;1.37426;0.001976095,-0.3068158;0.8531868;0.2089645,-0.3702233;0.895453;0.1896784,-0.3834739;0.8548487;0.1269651,0.1175392;0.8502966;0.1746458,0.1865937;0.8771758;0.1484175,0.1750826;0.8506673;0.07826,-0.2724308;0.0134021;-0.01553769,-0.340831;0.0169366;-0.06238223,0.1740811;0.02351689;-0.01908449,0.2289978;0.03937268;-0.07890292,-0.0424654;0;-0.05231827,-0.005187240000000003,1.619466,0.30078517,-0.03732597,1.652536,0.26532937,0.02261621,1.654578,0.26366767,-0.0843483,1.636326,0.17401437,0.06550718,1.641433,0.16986036999999998,-0.18529020000000002,1.431058,0.058466061,0.17254409999999998,1.43912,0.053860604,-0.2792848,1.12822,-0.022485630000000006,0.23094350000000002,1.129633,-0.053652229999999995,-0.3055511,0.9421865,0.14129337,0.20533980000000002,0.9507799,0.11804036,-0.0844274,0.9113103,0.008982669999999998,0.08442735,0.9161703,-0.00898272,-0.17679889999999998,0.4631989,0.06882313,0.18794480000000002,0.4946957,0.14773352,-0.198585,0.1220572,-0.11501543,0.1647341,0.1743679,-0.07021233,-0.2771402,0.008432209,0.0532778936,0.264979,0.01023871,0.033782019999999996,-0.0024524699999999983,1.033946,0.00947083,-0.005195270000000002,1.138743,0.008432420000000003,-0.00655526,1.255435,0.017650779999999998,-0.006399299999999997,1.37426,0.054294365,-0.26435040000000004,0.8531868,0.26128277,-0.3277579,0.895453,0.24199667,-0.3410085,0.8548487,0.17928337,0.1600046,0.8502966,0.22696407,0.22905910000000002,0.8771758,0.20073577,0.21754800000000002,0.8506673,0.13057827,-0.2299654,0.0134021,0.03678058,-0.2983656,0.0169366,-0.010063959999999997,0.21654649999999998,0.02351689,0.033233780000000004,0.2714632,0.03937268,-0.02658465
2,-0.06209259;1.624219;0.2422213,-0.09448704;1.657177;0.2068944,-0.03455934;1.659422;0.2049888,-0.1418251;1.640801;0.1157725,0.007994045;1.646415;0.1110087,-0.2411223;1.433203;0.0009343475,0.11665;1.44646;-0.0044958,-0.335786;1.131712;-0.08236715,0.1790504;1.1368;-0.1095372,-0.3595608;0.9435951;0.07940003,0.154983;0.9597435;0.06422682,-0.1354979;0.9154776;-0.0533884,0.03390006;0.9208471;-0.06495429,-0.2199612;0.4664251;0.01091395,0.1177951;0.4942658;0.08966337,-0.2411662;0.1227395;-0.1681937,0.07917532;0.1746566;-0.1271485,-0.3186831;0.008569062;0.0001234561,0.1206995;0.002260149;-0.008819133,-0.05389976;1.03828;-0.04881699,-0.05698387;1.143072;-0.04931656,-0.05930696;1.259736;-0.03993783,-0.06084755;1.378646;-0.003607273,-0.3163991;0.8532633;0.1976929,-0.3802157;0.8955295;0.1798063,-0.3941818;0.8556596;0.1167779,0.1097608;0.8605135;0.17434,0.1787748;0.8873607;0.1479727,0.1676114;0.8598651;0.07813986,-0.2715632;0.01386863;-0.01642831,-0.3400381;0.01688349;-0.06320006,0.07720588;0.02622187;-0.01633331,0.1398769;0.0222398;-0.0702033,-0.05079893;0;-0.05917133,-0.011293660000000004,1.624219,0.30139263,-0.043688109999999995,1.657177,0.26606573,0.016239589999999998,1.659422,0.26416013,-0.09102617000000002,1.640801,0.17494383,0.058792975,1.646415,0.17018003,-0.19032337000000002,1.433203,0.0601056775,0.16744893,1.44646,0.05467553,-0.28498706999999995,1.131712,-0.02319582,0.22984933,1.1368,-0.05036587,-0.30876187,0.9435951,0.13857136,0.20578193,0.9597435,0.12339815000000001,-0.08469897000000001,0.9154776,0.005782929999999999,0.08469899,0.9208471,-0.005782959999999997,-0.16916227,0.4664251,0.07008528,0.16859403,0.4942658,0.14883470000000001,-0.19036727,0.1227395,-0.10902237000000001,0.12997424999999999,0.1746566,-0.06797717,-0.26788417,0.008569062,0.0592947861,0.17149843,0.002260149,0.050352197,-0.003100829999999999,1.03828,0.010354340000000004,-0.00618494,1.143072,0.009854769999999999,-0.00850803,1.259736,0.0192335,-0.010048620000000001,1.378646,0.055564057,-0.26560016999999997,0.8532633,0.25686423,-0.32941676999999997,0.8955295,0.23897763,-0.34338287,0.8556596,0.17594923,0.16055973,0.8605135,0.23351133,0.22957373,0.8873607,0.20714403,0.21841032999999999,0.8598651,0.13731119,-0.22076427,0.01386863,0.04274302,-0.28923917,0.01688349,-0.004028730000000001,0.12800481,0.02622187,0.042838020000000004,0.19067583,0.0222398,-0.011031969999999995
3,-0.07099351;1.627404;0.2359853,-0.1033863;1.660288;0.2005878,-0.04346118;1.662768;0.1989043,-0.1503284;1.643862;0.1092703,-0.0005156398;1.650062;0.1050614,-0.2495973;1.431104;-0.001097694,0.1086659;1.449736;-0.009859324,-0.344741;1.13294;-0.09099777,0.1713685;1.137821;-0.1083495,-0.3722954;0.94086;0.0654241,0.1425109;0.9639896;0.06792313,-0.1486397;0.9199587;-0.05993778,0.02102477;0.9223248;-0.06810235,-0.2289895;0.4708109;0.008816287,0.08965413;0.4887291;0.07402959,-0.2424455;0.1260551;-0.1689793,0.05209793;0.1636549;-0.1346936,-0.3193826;0.01031417;-0.001247495,0.03069373;0.004604042;-0.0108761,-0.06500094;1.041321;-0.05398695,-0.06657151;1.146145;-0.05475667,-0.06808318;1.262843;-0.04564254,-0.0694524;1.381835;-0.009571582,-0.3306534;0.8473981;0.1818145,-0.39411;0.8903961;0.164398,-0.4076577;0.8521803;0.1002633,0.09419481;0.8674414;0.1791013,0.163974;0.8929611;0.153439,0.1536874;0.8642565;0.08395877,-0.2722546;0.01630884;-0.01753694,-0.3405287;0.01863396;-0.06464031,-0.00461781;0.03624421;-0.02743879,0.06090307;0.01030165;-0.07079189,-0.06380746;0;-0.06402005,-0.007186049999999999,1.627404,0.30000535,-0.039578840000000004,1.660288,0.26460785,0.020346279999999994,1.662768,0.26292435000000003,-0.08652094,1.643862,0.17329034999999998,0.0632918202,1.650062,0.16908145,-0.18578983999999998,1.431104,0.062922356,0.17247336,1.449736,0.05416072599999999,-0.28093354000000004,1.13294,-0.02697772000000001,0.23517596000000002,1.137821,-0.044329450000000006,-0.30848794,0.94086,0.12944414999999998,0.20631835999999998,0.9639896,0.13194318,-0.08483224000000002,0.9199587,0.004082269999999992,0.08483223,0.9223248,-0.004082300000000011,-0.16518204000000003,0.4708109,0.072836337,0.15346158999999998,0.4887291,0.13804964,-0.17863804,0.1260551,-0.10495925,0.11590539,0.1636549,-0.07067355,-0.25557514000000003,0.01031417,0.062772555,0.09450119,0.004604042,0.053143949999999995,-0.0011934799999999968,1.041321,0.010033099999999996,-0.002764050000000004,1.146145,0.009263379999999995,-0.004275719999999997,1.262843,0.018377509999999993,-0.005644940000000001,1.381835,0.05444846799999999,-0.26684594,0.8473981,0.24583454999999999,-0.33030254000000003,0.8903961,0.22841804999999998,-0.34385024000000003,0.8521803,0.16428335,0.15800227,0.8674414,0.24312134999999999,0.22778146,0.8929611,0.21745905,0.21749486,0.8642565,0.14797882,-0.20844714000000003,0.01630884,0.046483109999999994,-0.27672124000000003,0.01863396,-0.0006202600000000114,0.059189649999999996,0.03624421,0.03658125999999999,0.12471052999999999,0.01030165,-0.006771840000000001
4,-0.07626965;1.628097;0.234511,-0.108528;1.6609;0.1989161,-0.048605;1.663714;0.1977723,-0.154566;1.644468;0.1071406,-0.004758343;1.651503;0.1042811,-0.254003;1.431802;-0.002738893,0.1045777;1.449328;-0.01076089,-0.3492594;1.135583;-0.09759776,0.1640471;1.134411;-0.1021218,-0.3779118;0.9383718;0.05209692,0.1280481;0.9638815;0.07605195,-0.1642297;0.9243805;-0.06362583,0.005517058;0.9213231;-0.06953934,-0.2504185;0.4760598;0.003433898,0.05097487;0.479742;0.05638255,-0.2441429;0.1282606;-0.1687441,0.01666462;0.155416;-0.1540564,-0.3186728;0.009893715;-0.001995973,0.02100212;0.008943737;-0.01184686,-0.07685698;1.043045;-0.05697241,-0.07555194;1.147871;-0.05794923,-0.0749678;1.264567;-0.04869685,-0.07505117;1.383413;-0.01212209,-0.3372104;0.8411333;0.1656927,-0.4003303;0.8850706;0.149435,-0.4139615;0.8489156;0.08413383,0.07593331;0.86977;0.1876029,0.1466179;0.8938667;0.1630678,0.1373842;0.864253;0.09382157,-0.2716402;0.01720923;-0.01801934,-0.3397002;0.01776618;-0.06548533,-0.01885907;0.02947694;-0.0344698,0.05477821;0.01594764;-0.06968363,-0.07935631;0;-0.06658257,0.003086660000000005,1.628097,0.30109357,-0.02917169,1.6609,0.26549867,0.030751309999999997,1.663714,0.26435487,-0.07520969000000001,1.644468,0.17372316999999998,0.074597967,1.651503,0.17086367,-0.17464669,1.431802,0.06384367699999999,0.18393400999999998,1.449328,0.05582167999999999,-0.26990309,1.135583,-0.031015190000000012,0.24340341,1.134411,-0.035539230000000005,-0.29855549000000003,0.9383718,0.11867949,0.20740440999999998,0.9638815,0.14263452,-0.08487339,0.9243805,0.0029567399999999994,0.084873368,0.9213231,-0.0029567700000000113,-0.17106219,0.4760598,0.070016468,0.13033118,0.479742,0.12296511999999998,-0.16478659,0.1282606,-0.10216153000000001,0.09602093,0.155416,-0.08747383000000002,-0.23931649,0.009893715,0.064586597,0.10035843,0.008943737,0.05473570999999999,0.002499329999999994,1.043045,0.009610159999999993,0.0038043700000000014,1.147871,0.008633339999999996,0.004388509999999998,1.264567,0.017885719999999994,0.004305139999999999,1.383413,0.05446047999999999,-0.25785409000000004,0.8411333,0.23227526999999998,-0.32097399,0.8850706,0.21601757,-0.33460519,0.8489156,0.1507164,0.15528962000000002,0.86977,0.25418546999999997,0.22597421,0.8938667,0.22965037,0.21674051,0.864253,0.16040414,-0.19228389,0.01720923,0.04856323,-0.26034389,0.01776618,0.0010972399999999993,0.06049724,0.02947694,0.03211276999999999,0.13413452,0.01594764,-0.0031010600000000027
5,-0.08327139;1.629083;0.2343867,-0.1153816;1.661721;0.1985079,-0.05547266;1.664991;0.1980353,-0.1602736;1.64515;0.1061913,-0.01050123;1.653326;0.10501,-0.2589703;1.435583;-0.006995868,0.09975854;1.447723;-0.006390687,-0.3547811;1.139595;-0.1024638,0.1572511;1.131007;-0.09288926,-0.3889315;0.9431672;0.04710804,0.1136723;0.9617975;0.08484997,-0.184289;0.9286887;-0.06430399,-0.01469006;0.919079;-0.06576289,-0.2771856;0.4819936;0.004621368,0.008108176;0.4680007;0.02871059,-0.2491289;0.134724;-0.1664502,-0.01790696;0.1357091;-0.1701727,-0.3194589;0.01141506;-0.002010409,0.02755483;0.01947212;-0.007559996,-0.09260643;1.043904;-0.05539432,-0.08751697;1.148613;-0.05645393,-0.08360843;1.26527;-0.04751786,-0.08155882;1.384266;-0.01149582,-0.3519389;0.8456931;0.1617651,-0.414122;0.8903991;0.1440579,-0.426814;0.8542618;0.07855798,0.05760706;0.8684907;0.1951546,0.1291607;0.8919497;0.1726001,0.1217045;0.8621632;0.1032139,-0.272677;0.02072424;-0.01773046,-0.3404918;0.01909506;-0.06552149,-0.01630346;0.02405125;-0.03159746,0.05847255;0.02757221;-0.06683441,-0.09948952;0;-0.06503341,0.016218129999999997,1.629083,0.29942011,-0.015892080000000003,1.661721,0.26354131,0.04401686,1.664991,0.26306871,-0.06078407999999999,1.64515,0.17122471,0.08898829,1.653326,0.17004341,-0.15948078,1.435583,0.058037542,0.19924806,1.447723,0.058642723,-0.25529158,1.139595,-0.037430389999999994,0.25674062,1.131007,-0.02785585,-0.28944198,0.9431672,0.11214145,0.21316182,0.9617975,0.14988338,-0.08479948000000001,0.9286887,0.0007294199999999945,0.08479946,0.919079,-0.0007294800000000046,-0.17769607999999998,0.4819936,0.069654778,0.10759769599999999,0.4680007,0.093744,-0.14963938,0.134724,-0.10141678999999999,0.08158256,0.1357091,-0.10513929000000001,-0.21996938,0.01141506,0.063023001,0.12704435,0.01947212,0.057473414,0.0068830899999999945,1.043904,0.009639090000000003,0.011972549999999998,1.148613,0.00857948,0.01588109,1.26527,0.017515549999999998,0.017930699999999994,1.384266,0.053537589999999996,-0.25244938,0.8456931,0.22679851,-0.31463248,0.8903991,0.20909130999999997,-0.32732448000000003,0.8542618,0.14359138999999999,0.15709657999999999,0.8684907,0.26018801,0.22865022,0.8919497,0.23763351,0.22119402,0.8621632,0.16824730999999998,-0.17318748,0.02072424,0.047302949999999996,-0.24100228,0.01909506,-0.00048808000000000185,0.08318606,0.02405125,0.03343595,0.15796207,0.02757221,-0.001800999999999997
6,-0.1008289;1.629612;0.2292541,-0.1325016;1.661708;0.1925072,-0.07260661;1.665228;0.1929415,-0.1758613;1.643908;0.09968818,-0.0261236;1.65271;0.1007739,-0.2719623;1.438911;-0.02086084,0.08626914;1.442503;-0.0002701059,-0.3648109;1.142194;-0.1194378,0.1443399;1.1249;-0.08234087,-0.405467;0.947256;0.03045589,0.09058265;0.9558622;0.09275495,-0.2085299;0.9294084;-0.07206848,-0.03948089;0.9155865;-0.06259885,-0.3268595;0.4936332;0.02287956,-0.01393978;0.4618335;0.0172293,-0.2620044;0.1552418;-0.1558214,-0.01106922;0.1230055;-0.1720755,-0.3233358;0.01364529;-0.005131692,0.05403215;0.0126937;2.483279E-05,-0.1147417;1.042362;-0.05775678,-0.1068208;1.146894;-0.0589268,-0.1000627;1.263442;-0.05028138,-0.09636275;1.382549;-0.01475682,-0.3743749;0.8505585;0.1474977,-0.4354429;0.8953896;0.1265271,-0.445209;0.8587758;0.06079052,0.0288033;0.862707;0.2000954,0.1014931;0.8856738;0.1809209,0.09700996;0.8561226;0.1111792,-0.2772447;0.0266161;-0.02028785,-0.3453929;0.02563286;-0.06762018,0.008347392;0.01609403;-0.0205582,0.08007143;0.02366006;-0.06110343,-0.1240053;0;-0.06733364,0.0231764,1.629612,0.29658774,-0.008496299999999998,1.661708,0.25984083999999996,0.05139869,1.665228,0.26027513999999996,-0.051856,1.643908,0.16702182,0.0978817,1.65271,0.16810754,-0.147957,1.438911,0.0464728,0.21027444,1.442503,0.0670635341,-0.2408056,1.142194,-0.05210416,0.2683452,1.1249,-0.015007229999999996,-0.28146170000000004,0.947256,0.09778953,0.21458795,0.9558622,0.16008859,-0.08452459999999999,0.9294084,-0.004734840000000004,0.08452441,0.9155865,0.004734790000000003,-0.20285420000000004,0.4936332,0.0902132,0.11006552,0.4618335,0.08456294,-0.13799910000000004,0.1552418,-0.08848776,0.11293608,0.1230055,-0.10474185999999999,-0.19933050000000002,0.01364529,0.062201948,0.17803744999999999,0.0126937,0.06735847279,0.009263599999999997,1.042362,0.00957686,0.017184500000000005,1.146894,0.008406839999999999,0.023942599999999994,1.263442,0.01705226,0.027642550000000002,1.382549,0.052576819999999996,-0.2503696,0.8505585,0.21483134,-0.31143760000000004,0.8953896,0.19386074,-0.32120370000000004,0.8587758,0.12812416,0.1528086,0.862707,0.26742904,0.2254984,0.8856738,0.24825454,0.22101526,0.8561226,0.17851284,-0.15323940000000003,0.0266161,0.047045790000000004,-0.22138760000000002,0.02563286,-0.0002865400000000018,0.132352692,0.01609403,0.04677544,0.20407672999999998,0.02366006,0.00623021
7,-0.1226387;1.628184;0.229708,-0.1544284;1.659598;0.1924756,-0.09457313;1.663703;0.1931792,-0.1971316;1.64044;0.09962282,-0.04749352;1.650704;0.1013818,-0.290057;1.440274;-0.0285085,0.0667692;1.435787;0.009325892,-0.3770516;1.14306;-0.1337804,0.1274202;1.118031;-0.06747112,-0.4222978;0.9476476;0.01416744,0.06719257;0.9478145;0.1043465,-0.2318635;0.927904;-0.07743134,-0.06366291;0.9129389;-0.05891429,-0.3878056;0.5097857;0.03994037,-0.03634605;0.4591428;0.02007645,-0.2951434;0.1809644;-0.1442854,0.001117021;0.1207103;-0.1662269,-0.3277128;0.01504791;-0.01336217,0.06852694;0.007606089;0.007206723,-0.138166;1.040253;-0.05850671,-0.1291037;1.144694;-0.05944803,-0.1208364;1.26111;-0.05034551,-0.1161809;1.380002;-0.01421849,-0.395641;0.8506556;0.1320568,-0.4561573;0.8949308;0.1084691,-0.4624251;0.8585733;0.04216617,0.002047703;0.8534975;0.2086392,0.0752537;0.8770517;0.1923596,0.073569;0.8479844;0.1222916,-0.2846748;0.03647828;-0.02788106,-0.3536719;0.03039712;-0.07357472,0.02257435;0.0123077;-0.01250534,0.09374537;0.02016115;-0.05396001,-0.1477632;0;-0.06817279,0.025124500000000008,1.628184,0.29788079,-0.006665199999999982,1.659598,0.26064839,0.053190070000000006,1.663703,0.26135199,-0.04936839999999998,1.64044,0.16779560999999998,0.10026968000000001,1.650704,0.16955459,-0.1422938,1.440274,0.03966429,0.2145324,1.435787,0.077498682,-0.22928839999999998,1.14306,-0.06560761,0.2751834,1.118031,0.0007016700000000015,-0.27453459999999996,0.9476476,0.08234023,0.21495577,0.9478145,0.17251929,-0.08410029999999999,0.927904,-0.009258550000000004,0.08410029000000001,0.9129389,0.009258499999999996,-0.24004239999999996,0.5097857,0.10811316,0.11141715000000002,0.4591428,0.08824923999999999,-0.1473802,0.1809644,-0.07611261000000001,0.148880221,0.1207103,-0.09805411000000001,-0.17994960000000002,0.01504791,0.05481062,0.21629014000000002,0.007606089,0.075379513,0.0095972,1.040253,0.009666079999999994,0.018659500000000023,1.144694,0.008724759999999998,0.026926800000000015,1.26111,0.017827279999999994,0.03158230000000001,1.380002,0.0539543,-0.2478778,0.8506556,0.20022959,-0.3083941,0.8949308,0.17664189,-0.31466189999999994,0.8585733,0.11033896,0.14981090300000002,0.8534975,0.27681199,0.22301690000000002,0.8770517,0.26053239,0.2213322,0.8479844,0.19046438999999998,-0.1369116,0.03647828,0.04029173,-0.20590869999999997,0.03039712,-0.005401929999999999,0.17033755,0.0123077,0.05566744999999999,0.24150857,0.02016115,0.014212779999999994
8,-0.1454188;1.626582;0.2322846,-0.177608;1.657436;0.1949288,-0.1178157;1.66237;0.1956671,-0.2199649;1.637401;0.1021025,-0.07048433;1.649736;0.1039482,-0.3096101;1.442531;-0.03329028,0.04531676;1.430218;0.0186996,-0.3874478;1.144823;-0.147738,0.1105254;1.113091;-0.05231017,-0.4351714;0.947524;-0.003110304,0.04745732;0.9401179;0.115693,-0.2535164;0.9267186;-0.08135968,-0.08602577;0.9124187;-0.05685125,-0.4409276;0.5263494;0.05092263,-0.04393041;0.4596128;0.0213242,-0.3406643;0.2021265;-0.1374273,0.002226442;0.1205991;-0.1619469,-0.3245366;0.0180794;-0.02368883,0.06910886;0.00725466;0.01143081,-0.1609831;1.039444;-0.05922156,-0.1518398;1.143882;-0.05976291,-0.1428538;1.260181;-0.04988713,-0.1374812;1.378722;-0.01272281,-0.4112968;0.8494497;0.1144794,-0.4717427;0.892751;0.08898085,-0.4744554;0.8572193;0.02199288,-0.0186964;0.8428585;0.2165933,0.05434163;0.8686751;0.2032557,0.056069;0.8403248;0.1328956,-0.2895568;0.05236083;-0.03480314,-0.3553964;0.03330749;-0.08157488,0.02322645;0.01190984;-0.008455202,0.09454711;0.0199396;-0.04961796,-0.1697711;0;-0.06910544,0.02435230000000002,1.626582,0.30139004,-0.00783689999999998,1.657436,0.26403424000000003,0.05195540000000001,1.66237,0.26477254,-0.05019379999999998,1.637401,0.17120794,0.09928677000000001,1.649736,0.17305364,-0.139839,1.442531,0.035815160000000006,0.21508786000000002,1.430218,0.08780504,-0.2176767,1.144823,-0.07863256,0.2802965,1.113091,0.01679527,-0.2654003,0.947524,0.06599513600000001,0.21722842,0.9401179,0.18479844,-0.08374529999999997,0.9267186,-0.01225424,0.08374533,0.9124187,0.012254190000000005,-0.27115649999999997,0.5263494,0.12002807000000001,0.12584069,0.4596128,0.09042964,-0.17089319999999997,0.2021265,-0.06832186,0.171997542,0.1205991,-0.09284146,-0.1547655,0.0180794,0.04541661,0.23887996,0.00725466,0.08053625,0.008788000000000018,1.039444,0.009883880000000005,0.01793130000000001,1.143882,0.009342530000000002,0.026917300000000005,1.260181,0.019218310000000002,0.03228990000000001,1.378722,0.05638263,-0.2415257,0.8494497,0.18358484,-0.3019716,0.892751,0.15808629000000002,-0.3046843,0.8572193,0.09109832000000001,0.1510747,0.8428585,0.28569874,0.22411273,0.8686751,0.27236114,0.22584010000000002,0.8403248,0.20200104000000002,-0.1197857,0.05236083,0.0343023,-0.1856253,0.03330749,-0.012469439999999998,0.19299755000000002,0.01190984,0.060650238,0.26431821,0.0199396,0.01948748
